-149.0
-128.0
-109.0
-92.0
-82.0
-83.0
-109.0
-171.0
-280.0
-431.0
-618.0
-815.0
-1023.0
-1221.0
-1400.0
-1549.0
-1660.0
-1739.0
-1784.0
-1800.0
-1796.0
-1774.0
-1731.0
-1672.0
-1608.0
-1540.0
-1468.0
-1395.0
-1317.0
-1235.0
-1146.0
-1061.0
-997.0
-951.0
-923.0
-916.0
-912.0
-928.0
-951.0
-984.0
-1023.0
-1050.0
-1077.0
-1095.0
-1099.0
-1090.0
-1080.0
-1056.0
-1025.0
-983.0
-936.0
-880.0
-826.0
-773.0
-713.0
-651.0
-590.0
-536.0
-479.0
-418.0
-365.0
-311.0
-259.0
-216.0
-174.0
-142.0
-109.0
-84.0
-57.0
-36.0
-11.0
10.0
40.0
61.0
81.0
99.0
117.0
116.0
76.0
-9.0
-146.0
-330.0
-550.0
-791.0
-1038.0
-1266.0
-1464.0
-1634.0
-1748.0
-1832.0
-1886.0
-1904.0
-1900.0
-1873.0
-1828.0
-1774.0
-1710.0
-1637.0
-1569.0
-1499.0
-1426.0
-1345.0
-1261.0
-1173.0
-1100.0
-1044.0
-1004.0
-977.0
-967.0
-974.0
-994.0
-1023.0
-1061.0
-1096.0
-1134.0
-1150.0
-1161.0
-1159.0
-1148.0
-1126.0
-1099.0
-1061.0
-1011.0
-958.0
-895.0
-828.0
-768.0
-712.0
-648.0
-581.0
-516.0
-456.0
-395.0
-335.0
-277.0
-219.0
-169.0
-120.0
-73.0
-41.0
-3.0
32.0
65.0
101.0
129.0
161.0
195.0
225.0
248.0
268.0
265.0
226.0
122.0
-34.0
-240.0
-481.0
-730.0
-983.0
-1209.0
-1399.0
-1538.0
-1638.0
-1706.0
-1738.0
-1733.0
-1707.0
-1662.0
-1604.0
-1536.0
-1469.0
-1395.0
-1310.0
-1232.0
-1144.0
-1053.0
-969.0
-878.0
-807.0
-744.0
-705.0
-683.0
-677.0
-686.0
-709.0
-746.0
-782.0
-816.0
-838.0
-856.0
-863.0
-856.0
-840.0
-808.0
-774.0
-729.0
-677.0
-610.0
-549.0
-481.0
-406.0
-334.0
-262.0
-199.0
-135.0
-75.0
-12.0
50.0
108.0
163.0
213.0
265.0
302.0
338.0
366.0
397.0
428.0
456.0
481.0
508.0
532.0
558.0
582.0
603.0
611.0
604.0
541.0
426.0
260.0
52.0
-171.0
-403.0
-615.0
-798.0
-944.0
-1055.0
-1124.0
-1161.0
-1172.0
-1154.0
-1113.0
-1061.0
-999.0
-927.0
-854.0
-784.0
-704.0
-624.0
-539.0
-446.0
-354.0
-275.0
-211.0
-160.0
-130.0
-116.0
-112.0
-123.0
-137.0
-161.0
-191.0
-214.0
-234.0
-248.0
-248.0
-244.0
-219.0
-186.0
-148.0
-101.0
-48.0
-3.0
55.0
116.0
170.0
238.0
301.0
370.0
438.0
495.0
554.0
605.0
654.0
696.0
738.0
779.0
819.0
847.0
880.0
909.0
931.0
959.0
973.0
1005.0
1027.0
1051.0
1069.0
1074.0
1056.0
986.0
875.0
723.0
550.0
373.0
197.0
32.0
-123.0
-247.0
-339.0
-401.0
-437.0
-441.0
-428.0
-393.0
-352.0
-304.0
-252.0
-192.0
-133.0
-69.0
4.0
78.0
150.0
220.0
281.0
327.0
357.0
374.0
379.0
371.0
360.0
334.0
315.0
293.0
278.0
263.0
248.0
250.0
252.0
262.0
265.0
277.0
296.0
312.0
341.0
378.0
417.0
461.0
511.0
554.0
602.0
639.0
681.0
715.0
750.0
785.0
816.0
842.0
867.0
889.0
917.0
938.0
954.0
974.0
997.0
1013.0
1031.0
1044.0
1044.0
1013.0
946.0
835.0
695.0
535.0
377.0
212.0
67.0
-73.0
-192.0
-289.0
-357.0
-395.0
-415.0
-418.0
-404.0
-382.0
-351.0
-314.0
-266.0
-213.0
-153.0
-83.0
-18.0
53.0
110.0
158.0
194.0
218.0
223.0
224.0
209.0
188.0
156.0
127.0
94.0
68.0
44.0
27.0
18.0
26.0
37.0
60.0
84.0
113.0
142.0
175.0
210.0
234.0
266.0
300.0
340.0
381.0
419.0
456.0
491.0
522.0
551.0
584.0
610.0
648.0
679.0
716.0
748.0
772.0
796.0
796.0
772.0
705.0
583.0
428.0
248.0
49.0
-156.0
-357.0
-542.0
-696.0
-823.0
-915.0
-975.0
-1009.0
-1015.0
-1010.0
-985.0
-953.0
-909.0
-861.0
-815.0
-757.0
-695.0
-637.0
-574.0
-511.0
-455.0
-409.0
-376.0
-362.0
-358.0
-376.0
-399.0
-436.0
-475.0
-514.0
-551.0
-581.0
-600.0
-610.0
-615.0
-604.0
-598.0
-571.0
-541.0
-505.0
-464.0
-422.0
-374.0
-331.0
-283.0
-238.0
-192.0
-149.0
-108.0
-66.0
-29.0
10.0
44.0
74.0
109.0
136.0
163.0
193.0
220.0
240.0
244.0
216.0
139.0
4.0
-168.0
-367.0
-580.0
-788.0
-978.0
-1148.0
-1271.0
-1355.0
-1416.0
-1438.0
-1427.0
-1400.0
-1353.0
-1300.0
-1243.0
-1189.0
-1128.0
-1059.0
-984.0
-904.0
-814.0
-729.0
-655.0
-589.0
-543.0
-511.0
-494.0
-493.0
-500.0
-517.0
-533.0
-556.0
-583.0
-600.0
-612.0
-603.0
-599.0
-584.0
-554.0
-525.0
-482.0
-437.0
-391.0
-333.0
-278.0
-226.0
-161.0
-105.0
-50.0
7.0
58.0
106.0
154.0
206.0
249.0
290.0
329.0
369.0
405.0
440.0
477.0
508.0
540.0
545.0
517.0
444.0
317.0
164.0
-16.0
-195.0
-369.0
-525.0
-659.0
-759.0
-838.0
-883.0
-898.0
-893.0
-865.0
-826.0
-781.0
-727.0
-676.0
-622.0
-569.0
-516.0
-447.0
-375.0
-305.0
-241.0
-190.0
-158.0
-136.0
-135.0
-139.0
-147.0
-174.0
-187.0
-210.0
-218.0
-223.0
-222.0
-217.0
-202.0
-182.0
-154.0
-118.0
-74.0
-26.0
11.0
66.0
111.0
158.0
205.0
253.0
293.0
341.0
383.0
428.0
467.0
512.0
549.0
581.0
617.0
651.0
692.0
724.0
757.0
786.0
810.0
830.0
842.0
830.0
785.0
692.0
568.0
428.0
282.0
135.0
-1.0
-131.0
-231.0
-317.0
-370.0
-399.0
-412.0
-404.0
-390.0
-354.0
-321.0
-281.0
-237.0
-187.0
-135.0
-79.0
-24.0
33.0
89.0
134.0
165.0
185.0
190.0
192.0
187.0
169.0
149.0
126.0
106.0
91.0
86.0
86.0
95.0
110.0
134.0
159.0
188.0
220.0
249.0
285.0
319.0
364.0
400.0
442.0
477.0
518.0
551.0
584.0
615.0
643.0
671.0
703.0
731.0
761.0
791.0
822.0
846.0
876.0
900.0
912.0
917.0
912.0
873.0
805.0
705.0
592.0
466.0
345.0
229.0
127.0
30.0
-37.0
-93.0
-127.0
-141.0
-137.0
-126.0
-104.0
-74.0
-45.0
-11.0
26.0
70.0
120.0
180.0
232.0
275.0
308.0
329.0
337.0
335.0
327.0
306.0
287.0
262.0
236.0
218.0
206.0
200.0
199.0
206.0
218.0
232.0
250.0
275.0
302.0
327.0
363.0
397.0
434.0
466.0
506.0
536.0
569.0
602.0
630.0
664.0
692.0
727.0
744.0
770.0
791.0
810.0
836.0
860.0
887.0
911.0
927.0
930.0
921.0
876.0
793.0
677.0
546.0
401.0
262.0
130.0
11.0
-90.0
-177.0
-241.0
-284.0
-316.0
-320.0
-309.0
-293.0
-274.0
-244.0
-223.0
-193.0
-162.0
-128.0
-79.0
-29.0
13.0
54.0
79.0
87.0
84.0
71.0
52.0
32.0
6.0
-16.0
-36.0
-52.0
-62.0
-70.0
-66.0
-66.0
-53.0
-35.0
-17.0
9.0
36.0
66.0
102.0
137.0
171.0
202.0
235.0
269.0
297.0
328.0
354.0
383.0
413.0
446.0
474.0
494.0
513.0
531.0
545.0
563.0
580.0
597.0
617.0
638.0
656.0
672.0
662.0
627.0
551.0
432.0
292.0
135.0
-26.0
-185.0
-323.0
-452.0
-564.0
-656.0
-722.0
-766.0
-786.0
-792.0
-778.0
-766.0
-743.0
-715.0
-686.0
-651.0
-611.0
-562.0
-512.0
-470.0
-429.0
-395.0
-382.0
-382.0
-383.0
-395.0
-419.0
-431.0
-459.0
-488.0
-510.0
-533.0
-549.0
-552.0
-541.0
-526.0
-502.0
-475.0
-444.0
-411.0
-378.0
-338.0
-296.0
-252.0
-203.0
-159.0
-115.0
-73.0
-35.0
1.0
33.0
63.0
92.0
122.0
151.0
174.0
197.0
218.0
233.0
249.0
262.0
284.0
302.0
325.0
351.0
367.0
378.0
386.0
387.0
356.0
286.0
179.0
45.0
-104.0
-259.0
-410.0
-558.0
-684.0
-797.0
-878.0
-926.0
-951.0
-956.0
-944.0
-916.0
-878.0
-845.0
-808.0
-769.0
-727.0
-684.0
-631.0
-580.0
-525.0
-476.0
-443.0
-419.0
-406.0
-401.0
-406.0
-418.0
-432.0
-456.0
-470.0
-486.0
-504.0
-512.0
-513.0
-497.0
-483.0
-457.0
-427.0
-391.0
-359.0
-321.0
-283.0
-240.0
-201.0
-162.0
-119.0
-76.0
-36.0
5.0
47.0
82.0
119.0
150.0
179.0
211.0
233.0
255.0
274.0
295.0
304.0
322.0
338.0
355.0
377.0
396.0
416.0
439.0
454.0
467.0
478.0
480.0
454.0
392.0
302.0
180.0
50.0
-89.0
-216.0
-340.0
-443.0
-534.0
-604.0
-652.0
-675.0
-683.0
-679.0
-662.0
-641.0
-610.0
-579.0
-545.0
-500.0
-457.0
-409.0
-364.0
-316.0
-274.0
-242.0
-217.0
-200.0
-196.0
-200.0
-207.0
-223.0
-243.0
-265.0
-284.0
-298.0
-298.0
-292.0
-286.0
-269.0
-248.0
-225.0
-198.0
-167.0
-137.0
-107.0
-72.0
-37.0
6.0
45.0
90.0
122.0
159.0
196.0
229.0
261.0
295.0
323.0
352.0
377.0
404.0
427.0
447.0
469.0
485.0
514.0
541.0
567.0
597.0
625.0
646.0
659.0
649.0
608.0
534.0
434.0
326.0
205.0
92.0
-13.0
-112.0
-196.0
-250.0
-295.0
-315.0
-324.0
-318.0
-301.0
-278.0
-251.0
-220.0
-180.0
-142.0
-92.0
-40.0
15.0
64.0
113.0
149.0
175.0
188.0
198.0
192.0
183.0
170.0
158.0
146.0
127.0
116.0
110.0
104.0
107.0
120.0
133.0
154.0
180.0
212.0
244.0
281.0
314.0
352.0
401.0
445.0
493.0
534.0
577.0
611.0
651.0
688.0
725.0
763.0
800.0
833.0
864.0
887.0
904.0
920.0
939.0
954.0
967.0
986.0
1002.0
1016.0
1018.0
992.0
930.0
834.0
714.0
584.0
448.0
319.0
203.0
91.0
-9.0
-99.0
-162.0
-205.0
-234.0
-245.0
-242.0
-227.0
-204.0
-175.0
-144.0
-109.0
-76.0
-40.0
4.0
48.0
98.0
137.0
175.0
192.0
205.0
200.0
193.0
182.0
172.0
153.0
139.0
125.0
109.0
105.0
104.0
110.0
124.0
146.0
169.0
200.0
235.0
264.0
302.0
341.0
380.0
421.0
464.0
500.0
531.0
566.0
595.0
624.0
649.0
675.0
692.0
718.0
739.0
756.0
778.0
795.0
810.0
828.0
844.0
861.0
882.0
898.0
902.0
888.0
830.0
729.0
602.0
461.0
319.0
179.0
48.0
-80.0
-188.0
-272.0
-341.0
-386.0
-408.0
-412.0
-400.0
-378.0
-344.0
-308.0
-269.0
-226.0
-186.0
-142.0
-98.0
-44.0
4.0
57.0
91.0
120.0
140.0
149.0
147.0
137.0
118.0
100.0
75.0
53.0
40.0
24.0
21.0
22.0
29.0
45.0
64.0
87.0
109.0
137.0
167.0
201.0
241.0
277.0
312.0
356.0
388.0
422.0
451.0
483.0
512.0
536.0
568.0
594.0
620.0
637.0
653.0
674.0
690.0
702.0
717.0
732.0
754.0
763.0
765.0
752.0
698.0
616.0
499.0
379.0
243.0
113.0
-7.0
-115.0
-209.0
-288.0
-348.0
-384.0
-400.0
-403.0
-393.0
-376.0
-356.0
-324.0
-290.0
-256.0
-223.0
-182.0
-130.0
-84.0
-37.0
5.0
32.0
60.0
72.0
73.0
68.0
55.0
42.0
27.0
14.0
-6.0
-18.0
-25.0
-38.0
-43.0
-42.0
-36.0
-21.0
-6.0
18.0
45.0
78.0
111.0
145.0
173.0
204.0
231.0
265.0
298.0
331.0
359.0
391.0
415.0
441.0
465.0
490.0
510.0
534.0
554.0
577.0
594.0
609.0
626.0
630.0
616.0
579.0
508.0
414.0
305.0
194.0
89.0
-9.0
-102.0
-178.0
-249.0
-299.0
-323.0
-336.0
-333.0
-326.0
-309.0
-287.0
-262.0
-229.0
-194.0
-160.0
-120.0
-74.0
-25.0
19.0
60.0
89.0
109.0
115.0
119.0
109.0
96.0
84.0
70.0
59.0
48.0
44.0
40.0
40.0
45.0
54.0
67.0
82.0
101.0
118.0
146.0
173.0
209.0
235.0
264.0
293.0
318.0
344.0
369.0
400.0
424.0
465.0
493.0
524.0
553.0
581.0
607.0
628.0
649.0
661.0
655.0
624.0
546.0
441.0
316.0
191.0
59.0
-64.0
-181.0
-284.0
-381.0
-456.0
-520.0
-557.0
-580.0
-582.0
-564.0
-544.0
-522.0
-493.0
-462.0
-433.0
-393.0
-346.0
-297.0
-240.0
-194.0
-154.0
-124.0
-112.0
-108.0
-114.0
-125.0
-141.0
-161.0
-177.0
-192.0
-215.0
-229.0
-241.0
-245.0
-245.0
-243.0
-233.0
-218.0
-201.0
-178.0
-155.0
-123.0
-98.0
-61.0
-26.0
5.0
39.0
69.0
95.0
123.0
151.0
185.0
216.0
247.0
281.0
310.0
324.0
332.0
306.0
238.0
127.0
-4.0
-158.0
-316.0
-474.0
-631.0
-780.0
-905.0
-1010.0
-1085.0
-1136.0
-1156.0
-1155.0
-1140.0
-1115.0
-1082.0
-1049.0
-1011.0
-961.0
-915.0
-851.0
-793.0
-731.0
-669.0
-620.0
-581.0
-553.0
-540.0
-534.0
-542.0
-560.0
-578.0
-610.0
-641.0
-678.0
-698.0
-712.0
-720.0
-714.0
-698.0
-684.0
-656.0
-635.0
-610.0
-580.0
-539.0
-497.0
-454.0
-402.0
-362.0
-323.0
-293.0
-260.0
-229.0
-199.0
-166.0
-132.0
-100.0
-67.0
-33.0
-4.0
19.0
32.0
-8.0
-96.0
-230.0
-403.0
-591.0
-796.0
-1007.0
-1202.0
-1365.0
-1498.0
-1595.0
-1656.0
-1680.0
-1691.0
-1674.0
-1652.0
-1617.0
-1577.0
-1521.0
-1466.0
-1406.0
-1339.0
-1266.0
-1189.0
-1106.0
-1030.0
-970.0
-924.0
-898.0
-887.0
-891.0
-903.0
-920.0
-951.0
-978.0
-1000.0
-1026.0
-1042.0
-1049.0
-1048.0
-1031.0
-1005.0
-966.0
-928.0
-880.0
-836.0
-779.0
-726.0
-667.0
-609.0
-550.0
-494.0
-441.0
-392.0
-349.0
-305.0
-259.0
-213.0
-171.0
-124.0
-89.0
-53.0
-24.0
10.0
39.0
43.0
21.0
-45.0
-162.0
-320.0
-506.0
-709.0
-910.0
-1096.0
-1251.0
-1367.0
-1441.0
-1484.0
-1494.0
-1485.0
-1460.0
-1413.0
-1357.0
-1290.0
-1225.0
-1153.0
-1083.0
-1014.0
-931.0
-848.0
-757.0
-680.0
-620.0
-571.0
-543.0
-528.0
-536.0
-553.0
-577.0
-603.0
-642.0
-669.0
-693.0
-704.0
-712.0
-709.0
-700.0
-670.0
-638.0
-602.0
-563.0
-525.0
-479.0
-435.0
-383.0
-336.0
-282.0
-231.0
-183.0
-137.0
-91.0
-46.0
-12.0
32.0
67.0
103.0
144.0
183.0
220.0
256.0
275.0
279.0
248.0
177.0
70.0
-87.0
-260.0
-439.0
-611.0
-759.0
-878.0
-961.0
-1010.0
-1034.0
-1035.0
-1009.0
-969.0
